ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 padj	il21_vs_il15 logFC	il21_vs_il15 padj	il21_vs_il7 logFC	il21_vs_il7 padj
ENSG00000278705	 HIST1H4B	 histone cluster 1 H4 family member b	-1.19686128132802	0.00135147256483893				
ENSG00000120756	 PLS1	 plastin 1	-0.903871696436813	0.00287282324031223				
ENSG00000168405	 CMAHP		-1.06840209465008	0.00595914093308434				
ENSG00000070761	 CFAP20	 cilia and flagella associated protein 20	-0.669086517614777	0.00525701488703368				
ENSG00000123374	 CDK2	 cyclin dependent kinase 2	-0.834892721570256	0.00876481244131169				
ENSG00000104889	 RNASEH2A	 ribonuclease H2 subunit A	-1.02088451283693	0.00137126414756591				
ENSG00000183688	 RFLNB	 refilin B	-0.988979584158515	0.00136741138674792				
ENSG00000138092	 CENPO	 centromere protein O	-0.785706348754919	0.00445449241862882				
ENSG00000085063	 CD59	 CD59 molecule	-0.645807322421312	0.00897349876621935				
ENSG00000233355	 CHRM3-AS2	 CHRM3 antisense RNA 2	-1.20713659057862	0.00827911906747699				
ENSG00000261061	 RP11-303E16.2		-1.40182067501658	0.000568154229858825				
ENSG00000152455	 SUV39H2	 suppressor of variegation 3-9 homolog 2	-1.04539326604483	0.0015234906363344				
ENSG00000174123	 TLR10	 toll like receptor 10	1.39897640477799	0.00637608075829305				
ENSG00000143147	 GPR161	 G protein-coupled receptor 161	1.68742725210904	0.000566399043395346				
ENSG00000226367	 ST7-AS2	 ST7 antisense RNA 2	-1.04656078751209	0.00906078036537509				
ENSG00000276410	 HIST1H2BB	 histone cluster 1 H2B family member b	-1.4890952101473	0.000676943949023993				
ENSG00000089006	 SNX5	 sorting nexin 5	-0.608960711638719	0.00334622280394924				
ENSG00000168081	 PNOC	 prepronociceptin	1.69121802694219	0.000450268853232885				
ENSG00000154237	 LRRK1	 leucine rich repeat kinase 1	1.42820786499889	0.0049641945462629				
ENSG00000175455	 CCDC14	 coiled-coil domain containing 14	-0.612371916079443	0.00629910003876811				
ENSG00000119326	 CTNNAL1	 catenin alpha like 1	-1.37456249869838	0.00013874647722823				
ENSG00000163297	 ANTXR2	 anthrax toxin receptor 2	-1.14563604686083	0.00968018732874562				
ENSG00000121858	 TNFSF10	 tumor necrosis factor superfamily member 10	-1.45165952284063	7.83680541935545e-05				
ENSG00000164746	 C7orf57	 chromosome 7 open reading frame 57	-1.7131310477148	0.000352453701693413				
ENSG00000131470	 PSMC3IP	 PSMC3 interacting protein	-1.10518845736508	0.000256860930899468				
ENSG00000164611	 PTTG1	 pituitary tumor-transforming 1	-1.75221579675733	2.44614817608973e-05				
ENSG00000247363	 RP11-637A17.2	 uncharacterized LOC100507250	-0.944029408673656	0.000337782523820362				
ENSG00000188906	 LRRK2	 leucine rich repeat kinase 2	1.50441080378198	0.00314847418372169				
ENSG00000127423	 AUNIP	 aurora kinase A and ninein interacting protein	-1.1062953464204	0.000841684644416854				
ENSG00000197771	 MCMBP	 minichromosome maintenance complex binding protein	-0.639184956404406	0.00306132605303552				
ENSG00000080819	 CPOX	 coproporphyrinogen oxidase	-0.955051028437873	0.00154063589264982				
ENSG00000155755	 TMEM237	 transmembrane protein 237	-1.02726393662232	0.00956757320234009				
ENSG00000168411	 RFWD3	 ring finger and WD repeat domain 3	-0.861010841918327	0.00172211742390052				
ENSG00000134057	 CCNB1	 cyclin B1	-1.35532361195888	0.00970143238623967				
ENSG00000213967	 ZNF726	 zinc finger protein 726	-1.05359978503761	0.00250223246266157				
ENSG00000181938	 GINS3	 GINS complex subunit 3	-1.15522776239816	0.000946209261499453				
ENSG00000227751	 RP1-20B21.4		-1.06050959354813	0.00324868893188559				
ENSG00000223509	 RP11-632K20.7		1.03470971555085	0.00954241510973746				
ENSG00000099977	 DDT DDT	 D-dopachrome tautomerase D-dopachrome tautomerase-like	-0.690100519348708	0.00705962552341667				
ENSG00000224186	 C5orf66		-0.632562435721707	0.00596029417248307				
ENSG00000154217	 PITPNC1	 phosphatidylinositol transfer protein, cytoplasmic 1	0.826666214755276	0.000305916072629566				
ENSG00000147536	 GINS4	 GINS complex subunit 4	-1.35033963234223	0.000487057247333737				
ENSG00000257950	 P2RX5-TAX1BP3		-1.05569072463312	0.00501291097033149				
ENSG00000149503	 INCENP	 inner centromere protein	-1.14518647346118	0.00351362068509266				
ENSG00000167566	 NCKAP5L	 NCK associated protein 5 like	1.21646253581041	0.00862026415285569				
ENSG00000257553	 RP11-603J24.17		-0.926692348834211	0.00451427598666335				
ENSG00000094880	 CDC23	 cell division cycle 23	-0.618203025375863	0.00209788002269674				
ENSG00000160683	 CXCR5	 C-X-C motif chemokine receptor 5	1.01135245303096	0.00386318316889938				
ENSG00000162063	 CCNF	 cyclin F	-1.41615253937474	0.000834534094191087				
ENSG00000272273	 XXbac-BPG252P9.10	 uncharacterized LOC105379695	-1.26799845016732	0.0022530288835574				
ENSG00000197785	 ATAD3A	 ATPase family, AAA domain containing 3A	-0.99623346787006	0.0051954073804442				
ENSG00000183814	 LIN9	 lin-9 DREAM MuvB core complex component	-0.807478144425072	0.00330399926931727				
ENSG00000105185	 PDCD5	 programmed cell death 5	-0.653658997533345	0.00171952735587089				
ENSG00000073350	 LLGL2	 LLGL2, scribble cell polarity complex component	0.935977038838414	0.00373644380204265				
ENSG00000172115	 CYCS	 cytochrome c, somatic	-0.992806249539875	0.000884273421206307				
ENSG00000163918	 RFC4	 replication factor C subunit 4	-1.1940709836025	0.00013874647722823				
ENSG00000058091	 CDK14	 cyclin dependent kinase 14	1.74842861466651	0.000246578082370525				
ENSG00000155970	 MICU3	 mitochondrial calcium uptake family member 3	1.42057132175411	0.00132730367246089				
ENSG00000142156	 COL6A1	 collagen type VI alpha 1 chain	1.80403512590607	0.000171007157041256				
ENSG00000132773	 TOE1	 target of EGR1, member 1 (nuclear)	-0.640129837397918	0.00757066878419304				
ENSG00000159128	 IFNGR2	 interferon gamma receptor 2 (interferon gamma transducer 1)	1.37798699630625	0.0020204000634122				
ENSG00000145375	 SPATA5	 spermatogenesis associated 5	-0.581283300541045	0.00776377112768367				
ENSG00000133302	 SLF1	 SMC5-SMC6 complex localization factor 1	-0.859566923870421	0.00956757320234009				
ENSG00000196230	 TUBB	 tubulin beta class I	-1.05722473612511	0.000351145569315014				
ENSG00000022567	 SLC45A4	 solute carrier family 45 member 4	0.555990309606116	0.00216161187490869				
ENSG00000211651	 IGLV1-44		1.63316616242069	0.00037201129867036				
ENSG00000097021	 ACOT7	 acyl-CoA thioesterase 7	-1.21262212054031	0.00324156701692512				
ENSG00000174282	 ZBTB4	 zinc finger and BTB domain containing 4	0.767231207488644	0.00619068982676078				
ENSG00000108518	 PFN1	 profilin 1	-0.642445883042397	0.00614302579998618				
ENSG00000106327	 TFR2	 transferrin receptor 2	-0.916057039377774	0.00929518421542393				
ENSG00000112208	 BAG2	 BCL2 associated athanogene 2	-0.667778457026335	0.00346958556961693				
ENSG00000181544	 FANCB	 Fanconi anemia complementation group B	-1.09863117885842	0.00358792234987367				
ENSG00000272078	 RP4-734G22.3		0.756287719986261	0.0044589672087904				
ENSG00000145349	 CAMK2D	 calcium/calmodulin dependent protein kinase II delta	-0.493893307411249	0.00931524161081399				
ENSG00000181045	 SLC26A11	 solute carrier family 26 member 11	1.3345339440149	0.00315280467821476				
ENSG00000132436	 FIGNL1	 fidgetin like 1	-0.847462843329791	0.00540235738941438				
ENSG00000229047	 AF127577.10		1.1621840562915	0.0054257022910055				
ENSG00000275714	 HIST1H3A	 histone cluster 1 H3 family member a	-1.18493798607142	0.000797425153528374				
ENSG00000273983	 HIST1H3G	 histone cluster 1 H3 family member g	-1.39549775196652	0.00729476723386916				
ENSG00000104324	 CPQ	 carboxypeptidase Q	1.13248089349076	0.00452681383178423				
ENSG00000096063	 SRPK1	 SRSF protein kinase 1	-0.664750720918354	0.0019703319565545				
ENSG00000141030	 COPS3	 COP9 signalosome subunit 3	-0.655663903134241	0.00848863286881788				
ENSG00000229591	 RP5-981O7.2		0.73327388061055	0.00694507929904159				
ENSG00000025770	 NCAPH2	 non-SMC condensin II complex subunit H2	-0.830397876685569	0.00533706275014565				
ENSG00000005187	 ACSM3	 acyl-CoA synthetase medium-chain family member 3	-0.91048155038821	0.00880461266481724				
ENSG00000123975	 CKS2	 CDC28 protein kinase regulatory subunit 2	-1.42882741425143	0.000193388293697429				
ENSG00000124795	 DEK	 DEK proto-oncogene	-0.769492119162001	0.00053596851041364				
ENSG00000138182	 KIF20B	 kinesin family member 20B	-1.07320167266339	0.00523569579710539				
ENSG00000135316	 SYNCRIP	 synaptotagmin binding cytoplasmic RNA interacting protein	-0.454464856345556	0.00941918228087226				
ENSG00000178295	 GEN1	 GEN1, Holliday junction 5' flap endonuclease	-1.02975050790974	0.00114373359169984				
ENSG00000258472	 RP11-192H23.4		-1.17833647541186	0.0019703319565545				
ENSG00000162931	 TRIM17	 tripartite motif containing 17	1.34914859229756	0.000797425153528374				
ENSG00000233966	 UBE2SP1		-1.32236387414109	0.00432765874435269				
ENSG00000183598	 HIST2H3D	 histone cluster 2 H3 family member d	-1.19851242143674	0.000276489903189654				
ENSG00000083457	 ITGAE	 integrin subunit alpha E	-0.693047205481033	0.00956757320234009				
ENSG00000237172	 B3GNT9	 UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9	-0.866204142447558	0.00723425528579034				
ENSG00000035141	 FAM136A	 family with sequence similarity 136 member A	-0.741460168253367	0.00147430200725488				
ENSG00000197540	 GZMM	 granzyme M	1.36786737484101	0.00131490585315229				
ENSG00000163069	 SGCB	 sarcoglycan beta	-0.861240089461905	0.00827723846040879				
ENSG00000183963	 SMTN	 smoothelin	-1.15868221148916	0.00564544084320309				
ENSG00000183048	 SLC25A10	 solute carrier family 25 member 10	-1.18417039667196	0.00320272501925846				
ENSG00000101751	 POLI	 DNA polymerase iota	1.07631911602409	0.00344735595399646				
ENSG00000128951	 DUT	 deoxyuridine triphosphatase	-1.07123184178492	0.000208187843820702				
ENSG00000106268	 NUDT1	 nudix hydrolase 1	-0.954540047617119	0.000624141871293575				
ENSG00000242396	 RP11-67L3.5		-1.43036445998086	0.000698943356542196				
ENSG00000272949	 RP11-514P8.8		1.17594239123286	0.0057835316612487				
ENSG00000099974	 DDTL	 D-dopachrome tautomerase-like	-0.658321730011741	0.00641807068723542				
ENSG00000110987	 BCL7A	 BCL tumor suppressor 7A	1.31961250172617	0.00399944209114229				
ENSG00000170515	 PA2G4	 proliferation-associated 2G4	-0.83668948837047	0.00445449241862882				
ENSG00000259375	 RP11-815J21.2		1.18363082149435	0.00153993641161369				
ENSG00000109685	 NSD2	 nuclear receptor binding SET domain protein 2	-1.17777680512028	0.000926521346713539				
ENSG00000258186	 SLC7A5P2		0.787480230622012	0.0092906019957187				
ENSG00000116237	 ICMT	 isoprenylcysteine carboxyl methyltransferase	-0.590718569690721	0.0085423168341141				
ENSG00000100600	 LGMN	 legumain	1.56601035383607	0.000904876016751166				
ENSG00000133606	 MKRN1	 makorin ring finger protein 1	0.484969580413315	0.00325423955776133				
ENSG00000076003	 MCM6	 minichromosome maintenance complex component 6	-0.929567516415314	0.00451427598666335				
ENSG00000101546	 RBFA	 ribosome binding factor A (putative)	-0.779160955852986	0.00325423955776133				
ENSG00000196352	 CD55	 CD55 molecule (Cromer blood group)	-1.23954759565645	0.0015437502659002				
ENSG00000214265	 RP11-701H24.9		0.709883569278693	0.00259706550543265				
ENSG00000178999	 AURKB	 aurora kinase B	-1.43425257701665	0.00534586517996844				
ENSG00000168389	 MFSD2A	 major facilitator superfamily domain containing 2A	-1.31222321016938	0.00455662384918876				
ENSG00000175182	 FAM131A	 family with sequence similarity 131 member A	1.0289852438281	0.00780861257868517				
ENSG00000070950	 RAD18	 RAD18, E3 ubiquitin protein ligase	-0.850711195261373	0.00311492412958549				
ENSG00000070718	 AP3M2	 adaptor related protein complex 3 mu 2 subunit	-0.87956991059678	0.00071362268543685				
ENSG00000128944	 KNSTRN	 kinetochore localized astrin/SPAG5 binding protein	-1.33163233117186	0.00140561397478781				
ENSG00000188677	 PARVB	 parvin beta	-0.805951161873245	0.00156322624850501				
ENSG00000198937	 CCDC167	 coiled-coil domain containing 167	-0.845739889066572	0.00290764237108492				
ENSG00000221829	 FANCG	 Fanconi anemia complementation group G	-1.03686319557264	0.00194835435727125				
ENSG00000116221	 MRPL37	 mitochondrial ribosomal protein L37	-0.870140116590465	0.00572794068887005				
ENSG00000161980	 POLR3K	 RNA polymerase III subunit K	-1.15995357493167	0.00018531366436326				
