ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 padj	il21_vs_il15 logFC	il21_vs_il15 padj	il21_vs_il7 logFC	il21_vs_il7 padj
ENSG00000158481	 CD1C	 CD1c molecule	2.21352024938261	9.22155754880354e-07	1.89264578573695	0.000244591162538822	1.9040477894538	9.63626894826044e-05
ENSG00000182985	 CADM1	 cell adhesion molecule 1	1.29083076455457	0.00728460605068911	1.27583164794376	0.0195476523175088	1.13349480748158	0.0349203689613623
ENSG00000211674	 IGLJ1		2.09065253634886	6.78748513084026e-06	1.9521168848409	0.000202813608470745	1.8677368397613	0.000187196771076935
ENSG00000146263	 MMS22L	 MMS22 like, DNA repair protein	-1.33447212146948	2.33938084239103e-06	-0.943440937957897	0.00536338324188999	-0.95013863091163	0.00293651795224712
ENSG00000172819	 RARG	 retinoic acid receptor gamma	-0.890908590979174	3.82013828408378e-05	-0.666085512583531	0.0108669164940163	-1.1366880845245	6.50783931490295e-07
ENSG00000163918	 RFC4	 replication factor C subunit 4	-1.1940709836025	0.00013874647722823	-0.823073728244888	0.043060522073417	-0.777014419519445	0.0421249256932233
ENSG00000101412	 E2F1	 E2F transcription factor 1	-2.10138746721046	1.50547135944255e-07	-1.67617654694961	0.0002865162743211	-1.78787978757045	3.72543031773289e-05
ENSG00000234814	 SVILP1		-1.904672210014	1.37465109782964e-07	-1.33775979337786	0.00171653785479954	-1.88150315001061	1.031111477092e-06
ENSG00000198826	 ARHGAP11A	 Rho GTPase activating protein 11A	-2.59215382286128	1.21651283478919e-10	-2.08132231089735	3.1997020007422e-06	-2.08592292728855	8.5455163700505e-07
ENSG00000276180	 HIST1H4I	 histone cluster 1 H4 family member i	-1.58117763574547	1.36395241707322e-06	-1.02191610560013	0.0124605721970001	-1.32150196138273	0.000205269489479595
ENSG00000132464	 ENAM	 enamelin	2.69992453024057	3.76031095340011e-09	2.28703520061883	9.87746248854603e-06	2.41332398011494	8.5455163700505e-07
ENSG00000111665	 CDCA3	 cell division cycle associated 3	-1.92623172223785	4.85968312269624e-06	-1.40436233688324	0.00520555404574516	-1.52748505168746	0.000973375214912258
ENSG00000198056	 PRIM1	 primase (DNA) subunit 1	-1.37098973741756	2.06764000996582e-05	-1.01040805938198	0.00936199775382799	-1.04421150371465	0.00375720533012151
ENSG00000164746	 C7orf57	 chromosome 7 open reading frame 57	-1.7131310477148	0.000352453701693413	-1.35729456999185	0.0195742691905839	-1.38355040719825	0.0102856531908108
ENSG00000167325	 RRM1	 ribonucleotide reductase catalytic subunit M1	-1.40684866770414	2.99728542273114e-06	-0.860892224176581	0.0275597187693955	-1.13946836202522	0.000533788294535365
ENSG00000121858	 TNFSF10	 tumor necrosis factor superfamily member 10	-1.45165952284063	7.83680541935545e-05	-0.999222521526873	0.033960448127751	-1.0425643096788	0.0152507422650722
ENSG00000161996	 WDR90	 WD repeat domain 90	-0.90575626838795	0.000297170306172417	-0.768128949602163	0.00872329669449518	-1.06286387235645	3.3304797922584e-05
ENSG00000065989	 PDE4A	 phosphodiesterase 4A	-1.97807584129719	5.75919218794311e-09	-1.80691124524196	3.1847623030887e-06	-2.20833015785492	3.00777202271438e-10
ENSG00000085840	 ORC1	 origin recognition complex subunit 1	-1.85097631680522	1.8622766087925e-06	-1.35960680403405	0.00298063823223954	-1.40319428993261	0.00111680769300872
ENSG00000167747	 C19orf48	 chromosome 19 open reading frame 48	-1.33516158337356	7.02657027404939e-05	-1.11659486685351	0.00389268605161178	-0.901297422373181	0.024555148530575
ENSG00000005189	 AC004381.6	 exonuclease NEF-sp	-1.83807838661389	1.16725578638154e-05	-1.46831200918692	0.00253334697536862	-1.46984377113069	0.00142849362074335
ENSG00000135842	 FAM129A	 family with sequence similarity 129 member A	-0.835503489860403	1.36395241707322e-06	-0.69032293711805	0.000568828734362907	-0.781555654313495	2.59647139733918e-05
ENSG00000149554	 CHEK1	 checkpoint kinase 1	-2.05302042293018	7.04923129768621e-08	-1.54597876700598	0.000490149068673271	-1.712472876485	3.3304797922584e-05
ENSG00000203814	 HIST2H2BF	 histone cluster 2 H2B family member f	-1.57919429173415	1.50349655173507e-06	-1.13553983975823	0.00354539042372484	-1.34706491116643	0.000155332617680874
ENSG00000159259	 CHAF1B	 chromatin assembly factor 1 subunit B	-1.59235302349849	3.51190379240784e-05	-1.09920452418165	0.0232231222083352	-1.23569102605392	0.00401800848290358
ENSG00000211644	 IGLV1-51		1.80234855483181	7.02657027404939e-05	1.6099472614444	0.00171653785479954	1.37502232672344	0.00732402403999698
ENSG00000099985	 OSM	 oncostatin M	-1.62513914837642	0.000598644752924225	-1.62241472784326	0.00183278902536783	-1.41062376300869	0.00649171424676763
ENSG00000166803	 PCLAF	 PCNA clamp associated factor	-2.0401036919812	5.65797125296427e-07	-1.43837892353677	0.00297836126395753	-1.62099438140957	0.00028329294351114
ENSG00000184992	 BRI3BP	 BRI3 binding protein	-1.24690686415917	7.66965813105799e-06	-0.967767572781571	0.00297836126395753	-0.904154065773683	0.00424115805699501
ENSG00000275713	 HIST1H2BH	 histone cluster 1 H2B family member h	-1.76846910523241	1.31359300178206e-06	-1.23315726085342	0.0048872039711253	-1.49223985517279	0.000172568453459744
ENSG00000276903	 HIST1H2AL	 histone cluster 1 H2A family member l	-2.18656886164902	2.16401663726277e-09	-1.61850894487145	0.000106800216348976	-1.91808825325727	8.5455163700505e-07
ENSG00000122966	 CIT	 citron rho-interacting serine/threonine kinase	-2.14367537147569	2.08709784009628e-07	-1.70300375200544	0.000360648614490255	-1.85285001908332	3.35980358728862e-05
ENSG00000276448			1.37721353855097	0.00446103494008728	1.84738567515762	0.000202813608470745	1.36510955910564	0.0076480115098378
ENSG00000162496	 DHRS3	 dehydrogenase/reductase 3	-1.49375708902016	4.91242536637583e-05	-1.03166988007267	0.0266778143565602	-1.6539492262279	1.71523307680863e-05
ENSG00000106003	 LFNG	 LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	-0.966158512621266	0.0037325394577496	-0.941129090142245	0.0123480025909324	-0.953598793186871	0.00662821414134275
ENSG00000278463	 HIST1H2AB	 histone cluster 1 H2A family member b	-1.78078759085432	5.79349239925805e-06	-1.24513252325958	0.00936199775382799	-1.45351033762202	0.000701655344563562
ENSG00000120949	 TNFRSF8	 TNF receptor superfamily member 8	1.31332072055985	0.00388696792146168	1.39741421609955	0.00439349334583506	1.34533472674556	0.00432321535664556
ENSG00000204475	 NCR3	 natural cytotoxicity triggering receptor 3	-0.878144273551984	0.00311492412958549	-0.952137212303199	0.00281294456802872	-0.781214579490849	0.0168037057649925
ENSG00000160957	 RECQL4	 RecQ like helicase 4	-1.72231598109848	4.18366597676176e-06	-1.35460767106686	0.00183278902536783	-1.41202729198722	0.000538436705885909
ENSG00000168078	 PBK	 PDZ binding kinase	-1.86654383233524	3.87754667975476e-05	-1.41109750094139	0.00964179176975676	-1.17940520860145	0.0335619328931517
ENSG00000075340	 ADD2	 adducin 2	1.6378502044583	0.000508775599694428	1.38597567450623	0.0125845672550052	1.75896059135352	0.000276793996417595
ENSG00000076248	 UNG	 uracil DNA glycosylase	-1.1401454110764	2.76708014936145e-06	-0.877625065678609	0.0019711458453742	-0.836292362145036	0.00219007507620634
ENSG00000138757	 G3BP2	 G3BP stress granule assembly factor 2	-0.606514858631472	0.00311492412958549	-0.518646685359939	0.0367532366787879	-0.540793763004341	0.0163989778354178
ENSG00000091651	 ORC6	 origin recognition complex subunit 6	-2.0828374144779	3.48256310699193e-07	-1.40179068919619	0.00411628369279189	-1.68659036110674	0.000153349724181441
ENSG00000186193	 SAPCD2	 suppressor APC domain containing 2	-1.8215344429344	3.35064596581048e-05	-1.35821445681965	0.0104007349907316	-1.25364495702935	0.0154025004136856
ENSG00000075218	 GTSE1	 G2 and S-phase expressed 1	-1.92150319540637	2.64611585232923e-05	-1.46950096974311	0.00682071640272246	-1.63862631014132	0.000918617795149905
ENSG00000165304	 MELK	 maternal embryonic leucine zipper kinase	-2.23508250356673	4.9364851738575e-08	-1.58140545812507	0.000896766590457281	-1.72400398431032	0.000112673353762392
ENSG00000139651	 ZNF740	 zinc finger protein 740	-0.721337381519977	0.0046337067699344	-0.675719355594025	0.0218863955030548	-0.931718468260387	0.000186687698271998
ENSG00000134291	 TMEM106C	 transmembrane protein 106C	-1.35338333988534	7.02657027404939e-05	-0.927390674264397	0.0337481692863614	-1.01602376983812	0.00899174794564244
ENSG00000118193	 KIF14	 kinesin family member 14	-2.28918333044813	1.15033307492753e-07	-1.7207869836128	0.000657701507710768	-1.92415611592005	3.99422027350253e-05
ENSG00000256164	 CCND2-AS1	 CCND2 antisense RNA 1	-1.14357258178263	0.00688206480904006	-1.09502208418572	0.0248435133421191	-0.984257891244301	0.0388124020664822
ENSG00000214338	 SOGA3		-2.00121583302575	9.74037519312811e-06	-1.7187492442578	0.000868641068276312	-1.49158178887523	0.00329324148841038
ENSG00000255624	 RP11-564D11.3		-1.04863375426245	0.000673966071972157	-0.939714248075933	0.00804526107506442	-0.972073895831055	0.00310189344926104
ENSG00000242472	 IGHJ5		1.94999201567346	4.01407136150928e-05	1.73593861917417	0.00127439552475688	1.76304276528022	0.000523522379940364
ENSG00000211899	 IGHM		1.90149801344997	6.60421439685185e-05	1.66725534264586	0.00207972129646288	1.70543421510431	0.000848954599495391
ENSG00000211893	 IGHG2		2.79522388637104	4.53871399875179e-10	2.19986202338945	1.08889636691878e-05	2.30651164648627	1.22224663651394e-06
ENSG00000168393	 DTYMK	 deoxythymidylate kinase	-1.18737134561829	4.45702112423434e-05	-0.819005842345189	0.0261304319626684	-0.756906875073511	0.0331563056308709
ENSG00000196092	 PAX5	 paired box 5	1.30404415518568	0.00123257982785449	1.02994901379872	0.0405322293385172	1.10263706389123	0.0142192247252985
ENSG00000275379	 HIST1H3I	 histone cluster 1 H3 family member i	-1.58949967619048	2.76708014936145e-06	-1.19232132169669	0.0028078184708561	-1.27886933971199	0.000564510454133993
ENSG00000196747	 HIST1H2AI	 histone cluster 1 H2A family member i	-1.71508793598071	5.79349239925805e-06	-1.13327975954812	0.0170462488019454	-1.33276508543284	0.00146148108968604
ENSG00000077514	 POLD3	 DNA polymerase delta 3, accessory subunit	-1.09640879280026	0.000358060405808594	-0.891451938571583	0.0154346879284341	-0.835972609366193	0.0184875045555951
ENSG00000163507	 KIAA1524	 KIAA1524	-1.90563993433638	5.14219200727032e-07	-1.34519238949933	0.00282651277503716	-1.46471640355276	0.000457717362562211
ENSG00000196890	 HIST3H2BB	 histone cluster 3 H2B family member b	-1.71808269950379	2.59782782875607e-07	-1.27250866256303	0.00108900230339781	-1.33188885202852	0.000259553153067123
ENSG00000102445	 RUBCNL	 RUN and cysteine rich domain containing beclin 1 interacting protein like	1.63765068850634	9.33472236491979e-05	1.75051735571359	0.000145907897581663	1.59704973330191	0.000289375696747896
ENSG00000166508	 MCM7	 minichromosome maintenance complex component 7	-1.61475789074214	4.73351437909976e-07	-1.20531217521981	0.00127439552475688	-1.36486181545326	9.27026206165002e-05
ENSG00000164109	 MAD2L1	 MAD2 mitotic arrest deficient-like 1 (yeast)	-2.02478413766845	2.51350337326109e-08	-1.37847151346898	0.00116834606402227	-1.54885769874445	9.27026206165002e-05
ENSG00000278828	 HIST1H3H	 histone cluster 1 H3 family member h	-1.58790659758704	6.62015460527669e-06	-1.05933879483208	0.0163662972905046	-1.35576213469173	0.000376438601422695
ENSG00000080822	 CLDND1	 claudin domain containing 1	-0.921816193156482	0.000692732650635862	-0.928949693295301	0.00183278902536783	-0.787915248586704	0.00857109278850561
ENSG00000196787	 HIST1H2AG	 histone cluster 1 H2A family member g	-1.79033559885383	7.05367315720252e-07	-1.25120399209693	0.00365438703039463	-1.50235386521428	0.000131767084037734
ENSG00000254709	 IGLL5	 immunoglobulin lambda like polypeptide 5	1.83658566443083	0.000130988669497423	1.87685141675179	0.000415916877195366	1.80532477154524	0.000334985689704455
ENSG00000155090	 KLF10	 Kruppel like factor 10	0.801739770138017	2.19584883626915e-05	0.755311453188807	0.000385695197849054	0.605610303356059	0.00425511339526484
ENSG00000211896	 IGHG1		1.79698332710402	0.000200803353674324	1.5675123805875	0.00464518009506134	1.79204923573973	0.000394383979432371
ENSG00000134901	 KDELC1	 KDEL motif containing 1	-1.57666863423375	0.00017628405350665	-1.11005049011706	0.0405497652254755	-1.23477027286699	0.00937276116206441
ENSG00000035499	 DEPDC1B	 DEP domain containing 1B	-2.07900300483481	6.20030883747473e-07	-1.45873951874708	0.00331236322167307	-1.75442820961689	0.000113056143195889
ENSG00000131153	 GINS2	 GINS complex subunit 2	-1.90760772338325	4.54076603162258e-06	-1.34495805501171	0.00758953177305201	-1.5321062925257	0.000776690293534563
ENSG00000151229	 SLC2A13	 solute carrier family 2 member 13	0.875724388242319	0.00513038184247694	0.806934404218449	0.0276077046916914	0.989272312101989	0.00169294359383707
ENSG00000101057	 MYBL2	 MYB proto-oncogene like 2	-1.83474501377421	1.61500786581171e-05	-1.3988477766551	0.00536338324188999	-1.74090123598071	0.000121862483710467
ENSG00000156802	 ATAD2	 ATPase family, AAA domain containing 2	-1.75884658358468	4.9364851738575e-08	-1.24919628289247	0.000868641068276312	-1.45439471071996	3.14732828023648e-05
ENSG00000237181	 AC147651.4		1.57254496091425	3.92050194082575e-05	1.22539958661709	0.00667168403264283	1.75467963010607	1.15499811436158e-05
ENSG00000105011	 ASF1B	 anti-silencing function 1B histone chaperone	-1.93876237075387	1.01758941586781e-07	-1.37840179795546	0.00120136381908118	-1.76794124638055	5.414665207581e-06
ENSG00000132465	 JCHAIN	 joining chain of multimeric IgA and IgM	1.89590642511286	3.62472520977506e-05	1.73979158604132	0.000792115916789329	1.7080402466424	0.000510374828732813
ENSG00000165480	 SKA3	 spindle and kinetochore associated complex subunit 3	-2.50336620477903	4.53871399875179e-10	-1.79080509287677	8.37173333594116e-05	-2.1430328291513	6.50783931490295e-07
ENSG00000073111	 MCM2	 minichromosome maintenance complex component 2	-1.76654756703965	1.32333687541079e-06	-1.28578052436708	0.0029000802126959	-1.48758142534116	0.000180594507179108
ENSG00000211594	 IGKJ4		2.23511759654484	1.36395241707322e-06	1.85795562209446	0.000522793747522202	1.58194135272762	0.00246192372769021
ENSG00000277157	 HIST1H4D	 histone cluster 1 H4 family member d	-1.62689993125227	2.10384898946953e-05	-1.23342371824558	0.00674547118417912	-1.34191543099994	0.00131295360961866
ENSG00000240864	 IGKV1-16		1.50639729126238	0.00153140793113071	1.30851438343312	0.0195742691905839	1.25450471445661	0.0190533336871128
ENSG00000146410	 MTFR2	 mitochondrial fission regulator 2	-1.75095615290134	4.79740248658627e-05	-1.22100199590663	0.0244499539522929	-1.28099133857415	0.00970329084612303
ENSG00000274618	 HIST1H4F	 histone cluster 1 H4 family member f	-1.74978926777666	2.27950528487888e-06	-1.26504267969459	0.00389268605161178	-1.49455159597015	0.000193797805463915
ENSG00000211597	 IGKJ1		1.53095399510496	0.00246450700154138	1.53887861841747	0.00570418412040597	1.82139002677323	0.000291287360202795
ENSG00000101003	 GINS1	 GINS complex subunit 1	-2.01946020237782	3.65176962368259e-07	-1.56400142554767	0.000701181097515124	-1.57657771239579	0.00028329294351114
ENSG00000127564	 PKMYT1	 protein kinase, membrane associated tyrosine/threonine 1	-1.80925906406665	6.42290033237783e-06	-1.43298997270251	0.00206600090199955	-1.36878879498368	0.00223428885191302
ENSG00000197275	 RAD54B	 RAD54 homolog B (S. cerevisiae)	-1.85593052319713	6.94941268284486e-10	-1.51346745129728	7.18104046921194e-06	-1.51337095910808	2.53495038086964e-06
ENSG00000136824	 SMC2	 structural maintenance of chromosomes 2	-1.35646769238709	1.61354658512952e-05	-0.846720273288345	0.0416988149589152	-1.04487471699409	0.00278047514841857
ENSG00000211677	 IGLC2		2.09229272213923	2.57275787923906e-06	2.01091773013558	6.05668630792452e-05	2.0019837781209	2.59647139733918e-05
ENSG00000102316	 MAGED2	 MAGE family member D2	0.874924471328885	5.93089508810837e-06	0.6683653072364	0.00314100622859289	0.599515297316526	0.00742052310832136
ENSG00000101945	 SUV39H1	 suppressor of variegation 3-9 homolog 1	-1.13036629204796	0.000196487305788476	-0.8338590762115	0.0278300333021642	-0.799026423213066	0.0260861452971999
ENSG00000152463	 OLAH	 oleoyl-ACP hydrolase	-1.49968474758295	0.00291086954756922	-1.33411284773785	0.0244126179829635	-1.26769934696624	0.0246041412830347
ENSG00000272509	 RP11-347C18.5		-1.89139942284602	3.52194384417283e-05	-1.37966007517134	0.0138295301722846	-1.43926431216446	0.00524228391028241
ENSG00000187840	 EIF4EBP1	 eukaryotic translation initiation factor 4E binding protein 1	-0.967597230627477	0.000624141871293575	-0.726387238765628	0.043060522073417	-0.712093245131047	0.0321765869222825
ENSG00000100365	 NCF4	 neutrophil cytosolic factor 4	-1.39130952196364	1.81623764455616e-05	-1.20832904434299	0.00108900230339781	-1.28198249605268	0.00021156002833655
ENSG00000129810	 SGO1	 shugoshin 1	-1.66604009605824	1.78588779826462e-05	-1.1770379980833	0.0138295301722846	-1.45551457361229	0.000504544557189895
ENSG00000259924	 RP11-16E23.4		-1.46540673918806	0.000606279650087232	-1.16286904509693	0.0263863544203674	-1.21747119942636	0.0109000778192108
ENSG00000013573	 DDX11	 DEAD/H-box helicase 11	-1.4727422158172	8.71226476882061e-08	-1.30135783034015	3.12618520169154e-05	-1.26716489910739	2.01079320232673e-05
ENSG00000087586	 AURKA	 aurora kinase A	-2.08915660210491	4.44239636652684e-07	-1.45736791833913	0.00297836126395753	-1.55946910904657	0.000639866125421016
ENSG00000211949	 IGHV3-23		1.7364326164217	0.000183277497165551	1.54664445496195	0.00331236322167307	1.54106366262268	0.00209056114412244
ENSG00000168496	 FEN1	 flap structure-specific endonuclease 1	-1.83203632690544	5.14219200727032e-07	-1.31532215654381	0.00221415049298172	-1.46959150450153	0.000223613923317169
ENSG00000094804	 CDC6	 cell division cycle 6	-2.17010683508441	1.10557966271922e-07	-1.55432652247556	0.00116617625699152	-1.73936192616418	9.63544279792342e-05
