ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 qval	il21_vs_il15 logFC	il21_vs_il15 qval	il21_vs_il7 logFC	il21_vs_il7 qval
ENSG00000213186	 TRIM59	 tripartite motif containing 59	-1.00735606915287	0.00521902008112546				
ENSG00000132436	 FIGNL1	 fidgetin like 1	-0.965323972787838	0.00766701307777071				
ENSG00000166851	 PLK1	 polo like kinase 1	-2.82020293405306	0.00472760268378389				
ENSG00000138678	 GPAT3	 glycerol-3-phosphate acyltransferase 3	-2.29074001991805	0.00526944940722665				
ENSG00000167088	 SNRPD1	 small nuclear ribonucleoprotein D1 polypeptide	-1.08642353680051	0.00186092520787313				
ENSG00000261061	 RP11-303E16.2		-1.91745662354924	0.00207847784207084				
ENSG00000169220	 RGS14	 regulator of G-protein signaling 14	1.30008460353642	0.0362730905817453				
ENSG00000164543	 STK17A	 serine/threonine kinase 17a	1.00682648123112	0.0480909739416258				
ENSG00000154127	 UBASH3B	 ubiquitin associated and SH3 domain containing B	1.08199283059771	0.0201411586330707				
ENSG00000274038	 RP11-66H6.4		-6.82196078053398	0.0335897219827854				
ENSG00000257950	 P2RX5-TAX1BP3		-1.28659672317974	0.012860540278828				
ENSG00000259924	 RP11-16E23.4		-2.06558366102172	0.00785455580376806				
ENSG00000138796	 HADH	 hydroxyacyl-CoA dehydrogenase	-0.997556841857957	0.0480050331430273				
ENSG00000168268	 NT5DC2	 5'-nucleotidase domain containing 2	-1.26773650890602	0.0200024822030056				
ENSG00000074696	 HACD3	 3-hydroxyacyl-CoA dehydratase 3	-0.828987091560802	0.0276358866346945				
ENSG00000142089	 IFITM3	 interferon induced transmembrane protein 3	2.08900392461156	0.0285070111225683				
ENSG00000197238	 HIST1H4J	 histone cluster 1 H4 family member j	-1.28037310055659	0.0139117364968211				
ENSG00000116161	 CACYBP	 calcyclin binding protein	-1.03092056594218	0.0032983509770912				
ENSG00000129084	 PSMA1	 proteasome subunit alpha 1	-0.920206953129764	0.0142662457346667				
ENSG00000264021			-2.76875561912477	0.0108968853684297				
ENSG00000160298	 C21orf58	 chromosome 21 open reading frame 58	-1.67826621939656	0.00397527570892319				
ENSG00000092758	 COL9A3	 collagen type IX alpha 3 chain	2.1989016562479	0.0329707700836871				
ENSG00000128944	 KNSTRN	 kinetochore localized astrin/SPAG5 binding protein	-1.81312388852457	0.0013847188190939				
ENSG00000139579	 NABP2	 nucleic acid binding protein 2	-1.01406894863855	0.0253122360962199				
ENSG00000260874	 RP11-715J22.4	 uncharacterized LOC105371050	-1.98189370256216	0.00296792875358014				
ENSG00000132185	 FCRLA	 Fc receptor like A	3.56382638412228	0.0104959875420363				
ENSG00000259375	 RP11-815J21.2		1.4058235348094	0.0164556545435963				
ENSG00000085733	 CTTN	 cortactin	1.83787882835832	0.040544538531306				
ENSG00000259288	 BUB1B-PAK6	 BUB1B-PAK6 readthrough	-1.94300131673879	0.00258282542812651				
ENSG00000243789	 JMJD7	 jumonji domain containing 7	1.3289619826762	0.0379607971687361				
ENSG00000185885	 IFITM1	 interferon induced transmembrane protein 1	1.34688840838766	0.000229047461963826				
ENSG00000215221	 UBA52P6		-5.02453602371387	0.0278016559481382				
ENSG00000168970	 JMJD7-PLA2G4B	 JMJD7-PLA2G4B readthrough	1.36355030859408	0.0258405629996921				
ENSG00000123080	 CDKN2C	 cyclin dependent kinase inhibitor 2C	-1.73891531248224	0.00376491988278714				
ENSG00000161981	 SNRNP25	 small nuclear ribonucleoprotein U11/U12 subunit 25	-1.14147519795034	0.0413209126070292				
ENSG00000169991	 IFFO2	 intermediate filament family orphan 2	1.30381495910275	0.0193976335098541				
ENSG00000130520	 LSM4	 LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated	-1.08294106059207	0.00220526656315356				
ENSG00000242396	 RP11-67L3.5		-1.95363261638317	0.0046014649195145				
ENSG00000108106	 UBE2S	 ubiquitin conjugating enzyme E2 S	-1.70914327858087	0.00220151458629201				
ENSG00000133318	 RTN3	 reticulon 3	-0.768267285067401	0.0203035424389709				
ENSG00000135045	 C9orf40	 chromosome 9 open reading frame 40	-1.8528989476557	0.000665249375489743				
ENSG00000109832	 DDX25	 DEAD-box helicase 25	-2.87968333167584	0.0194273429906101				
ENSG00000255692	 RP1-127H14.3		-5.12285983888201	0.0278582742493246				
ENSG00000104490	 NCALD	 neurocalcin delta	-1.11504614728328	0.000331557881103151				
ENSG00000014138	 POLA2	 DNA polymerase alpha 2, accessory subunit	-0.886362959161964	0.0367663093431868				
ENSG00000158042	 MRPL17	 mitochondrial ribosomal protein L17	-0.870863289897858	0.0467978639329689				
ENSG00000180730	 SHISA2	 shisa family member 2	-3.26276491565528	0.00756862382222236				
ENSG00000138182	 KIF20B	 kinesin family member 20B	-1.31818867832307	0.00321559150939545				
ENSG00000183684	 ALYREF	 Aly/REF export factor	-0.941360745936441	0.0483231896536278				
ENSG00000274776	 RP11-687F6.5		7.10931320041785	0.00421448576035308				
ENSG00000064102	 INTS13	 asunder, spermatogenesis regulator	-0.976048508024243	0.00189024349570825				
ENSG00000188906	 LRRK2	 leucine rich repeat kinase 2	2.68114087915724	0.033287160622731				
ENSG00000198974	 MIR30E	 microRNA 30e	-6.63899673470871	0.0314857533740389				
ENSG00000197451	 HNRNPAB	 heterogeneous nuclear ribonucleoprotein A/B	-1.16622369212575	0.00715238769052318				
ENSG00000113916	 BCL6	 B-cell CLL/lymphoma 6	1.21041869949596	0.03207224051918				
ENSG00000272540	 XXbac-BPG252P9.9		-1.18188163050698	0.0491417143649558				
ENSG00000136943	 CTSV	 cathepsin V	-6.38407012650129	0.0141936516530872				
ENSG00000233589	 RP4-694A7.2		-2.98239681970296	0.00275873548982348				
ENSG00000068796	 KIF2A	 kinesin family member 2A	-0.984244079643794	0.00478913845934246				
ENSG00000120437	 ACAT2	 acetyl-CoA acetyltransferase 2	-1.04367577991762	0.00240474317176952				
ENSG00000149503	 INCENP	 inner centromere protein	-1.43389173105715	0.00209833976414687				
ENSG00000272828			-6.5967881192599	0.0357608682000458				
ENSG00000143147	 GPR161	 G protein-coupled receptor 161	3.1584375738041	0.00307965915916763				
ENSG00000183230	 CTNNA3	 catenin alpha 3	-7.02352448183809	0.0412235751711989				
ENSG00000183145	 RIPPLY3	 ripply transcriptional repressor 3	-6.68224249273644	0.0402478989859651				
ENSG00000122694	 GLIPR2	 GLI pathogenesis related 2	1.2963604318439	0.0143631201768926				
ENSG00000158169	 FANCC	 Fanconi anemia complementation group C	-1.48719694785321	0.0192630144537174				
ENSG00000231205	 ZNF826P		-1.61774215651634	0.00206920188613875				
ENSG00000167565	 SERTAD3	 SERTA domain containing 3	1.03495303470166	0.0350371244785435				
ENSG00000258334	 RP11-161H23.9	 uncharacterized LOC101927267	-4.15321605306433	0.0197584080832373				
ENSG00000147536	 GINS4	 GINS complex subunit 4	-1.75863723774109	0.000406062098201601				
ENSG00000210176	 MT-TH		-2.29828284131203	0.041774428982768				
ENSG00000138092	 CENPO	 centromere protein O	-0.879785158142279	0.0240854133992921				
ENSG00000100749	 VRK1	 vaccinia related kinase 1	-0.81139379593616	0.0241373921104331				
ENSG00000088854	 C20orf194	 chromosome 20 open reading frame 194	1.56241706638604	0.0274221257230792				
ENSG00000121152	 NCAPH	 non-SMC condensin I complex subunit H	-2.08901660310975	0.000577422698122421				
ENSG00000230797	 YY2	 YY2 transcription factor	-1.59968896603481	0.0448160597025862				
ENSG00000171960	 PPIH	 peptidylprolyl isomerase H	-0.801636860739064	0.0316937745738425				
ENSG00000100285	 NEFH	 neurofilament heavy polypeptide	-1.52408168526705	0.0471242095339694				
ENSG00000133321	 RARRES3	 retinoic acid receptor responder 3	1.3685172466292	0.0104383631167853				
ENSG00000130816	 DNMT1	 DNA methyltransferase 1	-0.943832585143469	0.0227536636248804				
ENSG00000170515	 PA2G4	 proliferation-associated 2G4	-0.946549870169295	0.0415169602152102				
ENSG00000185201	 IFITM2	 interferon induced transmembrane protein 2	1.41822013243744	0.000207950976895653				
ENSG00000169919	 GUSB	 glucuronidase beta	-0.868747733556074	0.0280185212158764				
ENSG00000116191	 RALGPS2	 Ral GEF with PH domain and SH3 binding motif 2	1.96258272436244	0.0255442531991637				
ENSG00000137331	 IER3	 immediate early response 3	-1.55673599146124	0.0013847188190939				
ENSG00000102048	 ASB9	 ankyrin repeat and SOCS box containing 9	-3.27818686992804	0.00537563273986637				
ENSG00000259075	 POC1B-GALNT4	 POC1B-GALNT4 readthrough	-1.02013252634282	0.0152511819896343				
ENSG00000110841	 PPFIBP1	 PPFIA binding protein 1	-2.46858512917832	0.00191131137533223				
ENSG00000212533	 SNORA75		-7.03570006463958	0.018987150160399				
ENSG00000211650	 IGLV5-45		8.00910768001646	0.0278016559481382				
ENSG00000198832	 SELENOM	 selenoprotein M	1.52226274731533	0.0103067264958136				
ENSG00000275857	 AC009133.21		-1.117363822307	0.0389104084035113				
ENSG00000183763	 TRAIP	 TRAF interacting protein	-1.50969158392197	0.0499191198188095				
ENSG00000183963	 SMTN	 smoothelin	-1.54894255954547	0.00638498532089148				
ENSG00000156509	 FBXO43	 F-box protein 43	-2.73320922906125	0.0362247494828889				
ENSG00000188215	 DCUN1D3	 defective in cullin neddylation 1 domain containing 3	-1.11871878494249	0.0174568613505005				
ENSG00000222489	 SNORA79		-2.10681640163339	0.0175106786244343				
ENSG00000101811	 CSTF2	 cleavage stimulation factor subunit 2	-0.923702449701236	0.00822253169901326				
ENSG00000163297	 ANTXR2	 anthrax toxin receptor 2	-1.57227213123928	0.00712888168636261				
ENSG00000196092	 PAX5	 paired box 5	1.59900172416053	0.0227536636248804				
ENSG00000278771	 RN7SL3		-1.75919594196414	0.0108968853684297				
ENSG00000224406	 LINC02052	 uncharacterized LOC253573	-5.45073841723232	0.0238969772164908				
ENSG00000253174	 RP11-360L9.7		-1.62530735196721	0.0196810361563374				
ENSG00000211892	 IGHG4		4.37246565829336	0.0252166766638361				
ENSG00000276045	 ORAI1		-0.683484641042442	0.0365259979452431				
ENSG00000211678	 IGLJ3		4.72973342100329	0.00158756285193172				
ENSG00000077782	 FGFR1	 fibroblast growth factor receptor 1	-2.35784427123349	0.0253704371342697				
ENSG00000049541	 RFC2	 replication factor C subunit 2	-1.03177879176939	0.0110675934925291				
ENSG00000237714	 P4HA2-AS1	 P4HA2 antisense RNA 1	-2.77475600157333	0.025322876430246				
ENSG00000137814	 HAUS2	 HAUS augmin like complex subunit 2	-0.861048511483942	0.0292155455385024				
ENSG00000270249	 RP11-514P8.7		1.43337580283171	0.0433339296084768				
ENSG00000112195	 TREML2	 triggering receptor expressed on myeloid cells like 2	-1.90406117066055	0.0121070795333785				
ENSG00000147155	 EBP	 emopamil binding protein (sterol isomerase)	-1.64831821784698	0.000206070569606595				
ENSG00000168393	 DTYMK	 deoxythymidylate kinase	-1.35956490870271	0.000343443788373384				
ENSG00000275559	 DLEU2_6		-1.59528399449536	0.0267914784068317				
ENSG00000154217	 PITPNC1	 phosphatidylinositol transfer protein, cytoplasmic 1	0.857913241812596	0.00357932107681292				
ENSG00000181544	 FANCB	 Fanconi anemia complementation group B	-1.3387472213813	0.0253122360962199				
ENSG00000145476	 CYP4V2	 cytochrome P450 family 4 subfamily V member 2	1.39409524808805	0.0284016675544135				
ENSG00000128383	 APOBEC3A APOBEC3A	 apolipoprotein B mRNA editing enzyme catalytic subunit 3A APOBEC3A and APOBEC3B deletion hybrid	-2.17850711039202	0.0136668461578949				
ENSG00000138780	 GSTCD	 glutathione S-transferase C-terminal domain containing	-1.20931309877264	0.00815346106059605				
ENSG00000111196	 MAGOHB	 mago homolog B, exon junction complex core component	-1.21491692943279	0.000462964433999247				
ENSG00000159147	 DONSON	 downstream neighbor of SON	-0.933882167258351	0.00509880106736792				
ENSG00000183048	 SLC25A10	 solute carrier family 25 member 10	-1.505867928681	0.0203035424389709				
ENSG00000099958	 DERL3	 derlin 3	-1.91191528874176	0.00718583010322433				
ENSG00000138792	 ENPEP	 glutamyl aminopeptidase	-5.80588819816951	0.00687881630414524				
ENSG00000212719	 C17orf51	 chromosome 17 open reading frame 51	-1.10267541419551	0.0475513551882488				
ENSG00000156030	 ELMSAN1	 ELM2 and Myb/SANT domain containing 1	1.21244112837671	0.00756786877893168				
ENSG00000205208	 C4orf46	 chromosome 4 open reading frame 46	-1.13720839643404	0.0103053738934751				
ENSG00000244701	 RP5-894A10.2		-1.66426918128149	0.00476793631913585				
ENSG00000035141	 FAM136A	 family with sequence similarity 136 member A	-0.811545979045112	0.0238208858824035				
ENSG00000114541	 FRMD4B	 FERM domain containing 4B	-1.42582631427254	0.00934563155291619				
ENSG00000255753	 RP11-22B23.2		-6.71081133429344	0.0143631201768926				
ENSG00000104756	 KCTD9	 potassium channel tetramerization domain containing 9	-1.13665158390978	0.0297280831354039				
ENSG00000143507	 DUSP10	 dual specificity phosphatase 10	-0.835728893730852	0.0200528413430833				
ENSG00000257411	 RP11-603J24.9		-0.893358325585857	0.00814117353439981				
ENSG00000227440	 ATP5G1P4		-4.68526315269362	0.0415625703938652				
ENSG00000108384	 RAD51C	 RAD51 paralog C	-1.19998064570652	0.00153473059047704				
ENSG00000183598	 HIST2H3D	 histone cluster 2 H3 family member d	-1.41289500186744	0.00146848498886206				
ENSG00000166922	 SCG5	 secretogranin V	-4.53081020619661	0.0475513551882488				
ENSG00000113368	 LMNB1	 lamin B1	-1.47495055034196	0.00104372205545182				
ENSG00000058091	 CDK14	 cyclin dependent kinase 14	2.8704731033278	0.00106649511004241				
ENSG00000124762	 CDKN1A	 cyclin dependent kinase inhibitor 1A	-1.44389261463349	0.0225774300755427				
ENSG00000155970	 MICU3	 mitochondrial calcium uptake family member 3	1.91997315254739	0.0117837497522649				
ENSG00000111581	 NUP107	 nucleoporin 107	-0.762864713521181	0.0253122360962199				
ENSG00000172336	 POP7	 POP7 homolog, ribonuclease P/MRP subunit	-0.95233813072715	0.020302580373634				
ENSG00000255959	 RP11-804A23.2		-1.63898679281958	0.0227536636248804				
ENSG00000163600	 ICOS	 inducible T-cell costimulator	-1.21217600978646	0.0301755658917098				
ENSG00000103995	 CEP152	 centrosomal protein 152	-1.23952831633703	0.0417108542265382				
ENSG00000164430	 MB21D1	 Mab-21 domain containing 1	-1.03599769274685	0.00380515059124487				
ENSG00000166801	 FAM111A	 family with sequence similarity 111 member A	-0.907817109628156	0.0484068803307904				
ENSG00000137449	 CPEB2	 cytoplasmic polyadenylation element binding protein 2	1.08620337883115	0.0190234741016082				
ENSG00000101751	 POLI	 DNA polymerase iota	1.24124664597469	0.0374499401368401				
ENSG00000164305	 CASP3	 caspase 3	-0.958263630574791	0.0110305283747653				
ENSG00000149636	 DSN1	 DSN1 homolog, MIS12 kinetochore complex component	-1.04290775665876	0.0266399532291239				
ENSG00000080819	 CPOX	 coproporphyrinogen oxidase	-1.09504907123716	0.00596604065316962				
ENSG00000166452	 AKIP1	 A-kinase interacting protein 1	-1.15952700290819	0.0309526106096975				
ENSG00000125726	 CD70	 CD70 molecule	-1.43896498357248	0.00235071753118603				
ENSG00000184635	 ZNF93	 zinc finger protein 93	-1.09976860037354	0.0467877823007151				
ENSG00000128050	 PAICS	 phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase	-1.34649784039625	0.0108968853684297				
ENSG00000008256	 CYTH3	 cytohesin 3	1.42940986153006	0.00421448576035308				
ENSG00000025770	 NCAPH2	 non-SMC condensin II complex subunit H2	-0.941126179222104	0.00656510117585463				
ENSG00000275221	 HIST1H2AK	 histone cluster 1 H2A family member k	-1.09316695928472	0.0135863613211581				
ENSG00000167566	 NCKAP5L	 NCK associated protein 5 like	1.65288001650791	0.0415654614660643				
ENSG00000049239	 H6PD	 hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase	1.10720103356934	0.0297443062136317				
ENSG00000169762	 TAPT1	 transmembrane anterior posterior transformation 1	-0.759211355835625	0.0433339296084768				
ENSG00000110104	 CCDC86	 coiled-coil domain containing 86	-1.32762158681946	0.0180587672044628				
ENSG00000097021	 ACOT7	 acyl-CoA thioesterase 7	-1.61607356635735	0.00526578497278029				
ENSG00000143297	 FCRL5	 Fc receptor like 5	5.07954524940761	7.00177656916327e-05				
ENSG00000244332	 RP11-119K6.6		-2.1014807207875	0.0142993050384972				
ENSG00000258289	 CHURC1	 churchill domain containing 1	0.886602418598595	0.0376816091833786				
ENSG00000174442	 ZWILCH	 zwilch kinetochore protein	-1.08222463598232	0.0383825363084513				
ENSG00000125735	 TNFSF14	 tumor necrosis factor superfamily member 14	1.65769176348112	0.0035060644567048				
ENSG00000099385	 BCL7C	 BCL tumor suppressor 7C	-1.09641203945125	0.0183930623427052				
ENSG00000168255	 POLR2J3	 RNA polymerase II subunit J3	1.34256258587416	0.0256907396277992				
ENSG00000121858	 TNFSF10	 tumor necrosis factor superfamily member 10	-1.85569585052652	0.00166373349692034				
ENSG00000132780	 NASP	 nuclear autoantigenic sperm protein	-0.803698614628408	0.00766701307777071				
ENSG00000179361	 ARID3B	 AT-rich interaction domain 3B	-1.37815472653685	0.021601905013629				
ENSG00000085999	 RAD54L	 RAD54-like (S. cerevisiae)	-1.79968070495381	0.0188495143466981				
ENSG00000179051	 RCC2	 regulator of chromosome condensation 2	-1.08358092693598	0.0385348540054495				
ENSG00000065717	 TLE2	 transducin like enhancer of split 2	1.75605563930552	0.0286141415806116				
ENSG00000182628	 SKA2	 spindle and kinetochore associated complex subunit 2	-1.35502280469324	0.000361095982480322				
ENSG00000174282	 ZBTB4	 zinc finger and BTB domain containing 4	0.813824503152483	0.0203332435384543				
ENSG00000164120	 HPGD	 hydroxyprostaglandin dehydrogenase 15-(NAD)	-2.14346137833565	0.0200528413430833				
ENSG00000135074	 ADAM19	 ADAM metallopeptidase domain 19	-1.95697631745503	0.0238969772164908				
ENSG00000168405	 CMAHP		-1.3530602002788	0.00385369289745346				
ENSG00000186174	 BCL9L	 B-cell CLL/lymphoma 9-like	0.997724035448196	0.0253122360962199				
ENSG00000149548	 CCDC15	 coiled-coil domain containing 15	-1.40734246942003	0.00609509063026578				
ENSG00000145649	 GZMA	 granzyme A	-1.5217585161049	0.0484068803307904				
ENSG00000114270	 COL7A1	 collagen type VII alpha 1 chain	-1.60320237680894	0.04142494605877				
ENSG00000157193	 LRP8	 LDL receptor related protein 8	-1.22758312772607	0.00305392356729439				
ENSG00000106268	 NUDT1	 nudix hydrolase 1	-1.0748824024388	0.0185212923437523				
ENSG00000179598	 PLD6	 phospholipase D family member 6	-1.21591792371916	0.0197786511387217				
ENSG00000105963	 ADAP1	 ArfGAP with dual PH domains 1	-0.870892681138726	0.0401262473602772				
ENSG00000062822	 POLD1	 DNA polymerase delta 1, catalytic subunit	-0.866573222154437	0.0119187881338716				
ENSG00000135119	 RNFT2	 ring finger protein, transmembrane 2	-1.70750611298138	0.0164556545435963				
ENSG00000273630			-5.22676217370853	0.024405861167312				
ENSG00000255152	 MSH5-SAPCD1		-1.1906694801397	0.00724355510995094				
ENSG00000162931	 TRIM17	 tripartite motif containing 17	1.6938595903683	0.0227536636248804				
ENSG00000143537	 ADAM15	 ADAM metallopeptidase domain 15	-1.16575394899566	0.0276358866346945				
ENSG00000085063	 CD59	 CD59 molecule	-0.708658626759316	0.0411777693208676				
ENSG00000038210	 PI4K2B	 phosphatidylinositol 4-kinase type 2 beta	-0.781354830372891	0.0451697413308705				
ENSG00000255587	 RAB44	 RAB44, member RAS oncogene family	-6.75895536396329	0.0187129016940402				
ENSG00000006576	 PHTF2	 putative homeodomain transcription factor 2	-1.06117204945632	0.0294569279962826				
ENSG00000221829	 FANCG	 Fanconi anemia complementation group G	-1.21642336625166	0.00321964474590267				
ENSG00000116120	 FARSB	 phenylalanyl-tRNA synthetase beta subunit	-0.997442507718067	0.0196466634182294				
ENSG00000277054			7.06729464989284	0.00526578497278029				
ENSG00000134222	 PSRC1	 proline and serine rich coiled-coil 1	-2.50674841189071	0.0337233814521088				
ENSG00000149115	 TNKS1BP1	 tankyrase 1 binding protein 1	1.38121708974666	0.0205432820480291				
ENSG00000275772	 LL22NC03-24A12.9		5.5416176997214	0.00845409304422499				
ENSG00000273454	 RP11-797D24.3		-6.83536692150671	0.0290313564307011				
ENSG00000177301	 KCNA2	 potassium voltage-gated channel subfamily A member 2	-1.49069119619255	0.0392431245410889				
ENSG00000132016	 C19orf57	 chromosome 19 open reading frame 57	-1.45554465416388	0.0157043640911196				
ENSG00000128245	 YWHAH	 tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta	-0.841426460285749	0.0283098239579943				
ENSG00000163655	 GMPS	 guanine monophosphate synthase	-0.691434063054203	0.0389018171359504				
ENSG00000258472	 RP11-192H23.4		-1.46299733768801	0.00655562523101709				
ENSG00000211640	 IGLV6-57		6.67511251938978	0.0240854133992921				
ENSG00000101255	 TRIB3	 tribbles pseudokinase 3	-1.24584893498661	0.0345444346483208				
ENSG00000197124	 ZNF682	 zinc finger protein 682	-1.30162764306401	0.027512854288967				
ENSG00000278404	 MIAT_exon1		3.10900603827904	0.00770022020710695				
ENSG00000235162	 C12orf75	 chromosome 12 open reading frame 75	-1.21882253191852	0.0193187907274155				
ENSG00000094880	 CDC23	 cell division cycle 23	-0.668613950600397	0.0414161636340693				
ENSG00000233355	 CHRM3-AS2	 CHRM3 antisense RNA 2	-1.65625031686461	0.0180300410672586				
ENSG00000127423	 AUNIP	 aurora kinase A and ninein interacting protein	-1.30664254888845	0.0357608682000458				
ENSG00000231884	 NDUFB1P1		-4.43598295247782	0.0426646795360701				
ENSG00000267128	 RNF157-AS1		-1.98319477445833	0.00298255749464288				
ENSG00000109944	 C11orf63	 chromosome 11 open reading frame 63	1.3667258190699	0.00687871275268046				
ENSG00000186283	 TOR3A	 torsin family 3 member A	-0.866395782893862	0.0104959875420363				
ENSG00000080608	 PUM3	 pumilio RNA binding family member 3	-0.765966429823967	0.04142494605877				
ENSG00000233922	 LINC01694	 long intergenic non-protein coding RNA 1694	4.9281176761399	0.0490809384851376				
ENSG00000257553	 RP11-603J24.17		-1.07361971781703	0.00792584827983794				
ENSG00000240864	 IGKV1-16		4.01427098562852	0.0174024426084244				
ENSG00000141030	 COPS3	 COP9 signalosome subunit 3	-0.721251561579727	0.0342934260856335				
ENSG00000138101	 DTNB	 dystrobrevin beta	1.21044980905429	0.0499685455223061				
ENSG00000221340	 RNU6ATAC18P		-6.89376704406926	0.0246947485957268				
ENSG00000183625	 CCR3	 C-C motif chemokine receptor 3	-2.26989886906444	0.0205432820480291				
ENSG00000097046	 CDC7	 cell division cycle 7	-0.889477475842303	0.00728397899700235				
ENSG00000111445	 RFC5	 replication factor C subunit 5	-0.948103104867873	0.0110305283747653				
ENSG00000142156	 COL6A1	 collagen type VI alpha 1 chain	3.11437325963744	0.00224924466773038				
ENSG00000146143	 PRIM2	 primase (DNA) subunit 2	-1.07083893325255	0.002936091079114				
ENSG00000102316	 MAGED2	 MAGE family member D2	0.8971755846435	0.000792270283255897				
ENSG00000211651	 IGLV1-44		6.51668709564224	0.00054946775577336				
ENSG00000168081	 PNOC	 prepronociceptin	4.36078833164891	0.0053721730641496				
ENSG00000164050	 PLXNB1	 plexin B1	1.23145055695995	0.0340821722674282				
ENSG00000105486	 LIG1	 DNA ligase 1	-0.969525263599819	0.012925281425162				
ENSG00000187840	 EIF4EBP1	 eukaryotic translation initiation factor 4E binding protein 1	-1.09014807324057	0.00494151232961092				
ENSG00000113648	 H2AFY	 H2A histone family member Y	-1.05604740510204	0.00546744747227763				
ENSG00000167460	 TPM4	 tropomyosin 4	-1.33049094441415	0.0312910128360708				
ENSG00000103540	 CCP110	 centriolar coiled-coil protein 110	-1.00909256975714	0.0101951850329023				
ENSG00000238005	 RP11-443B7.1	 uncharacterized LOC101927851	-2.38178422791474	0.04142494605877				
ENSG00000183696	 UPP1	 uridine phosphorylase 1	-0.908628046177348	0.0441568572191016				
ENSG00000273802	 HIST1H2BG	 histone cluster 1 H2B family member g	-1.29057193362538	0.00487578739912443				
ENSG00000265393	 CTD-2517M22.17		-1.75605824886718	0.0312164616114661				
ENSG00000204410	 MSH5	 mutS homolog 5	-1.20108829045735	0.00722507921250393				
ENSG00000089006	 SNX5	 sorting nexin 5	-0.660262150184139	0.0326282974555088				
ENSG00000175216	 CKAP5	 cytoskeleton associated protein 5	-0.813544284356334	0.028004934360684				
ENSG00000168411	 RFWD3	 ring finger and WD repeat domain 3	-0.963427023118996	0.00308321789956846				
ENSG00000170525	 PFKFB3	 6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	1.56175125655775	0.00712888168636261				
ENSG00000260083	 MIR762HG		-1.00357083550034	0.0259543991776382				
ENSG00000121297	 TSHZ3	 teashirt zinc finger homeobox 3	1.59541964313561	0.0482440586018003				
ENSG00000153064	 BANK1	 B-cell scaffold protein with ankyrin repeats 1	2.82055255790626	0.00343514158851885				
ENSG00000171793	 CTPS1	 CTP synthase 1	-1.3053995278419	0.00188876070519071				
ENSG00000083720	 OXCT1	 3-oxoacid CoA-transferase 1	-1.15341748984082	0.000725099838908379				
ENSG00000082126	 MPP4	 membrane palmitoylated protein 4	-6.78477745789865	0.0470383533969914				
ENSG00000276763	 RP11-381E24.4		-4.21485916958848	0.0415654614660643				
ENSG00000128951	 DUT	 deoxyuridine triphosphatase	-1.21469302382329	0.000193786642743665				
ENSG00000259426	 RP11-253M7.1	 uncharacterized LOC145694	-3.35336748214214	0.0164556545435963				
ENSG00000253629	 KB-1107E3.1		-1.27291304695174	0.0256907396277992				
ENSG00000214265	 RP11-701H24.9		0.734248525194512	0.0268511721533748				
ENSG00000276727	 RP11-123K3.9		-1.26044200557497	0.0250402320643411				
ENSG00000119326	 CTNNAL1	 catenin alpha like 1	-1.71795316903597	0.000143911943227125				
ENSG00000167552	 TUBA1A	 tubulin alpha 1a	0.943694772792825	0.0412235751711989				
ENSG00000270069	 MIR222HG		-1.56762286251805	0.0320656686862231				
ENSG00000176619	 LMNB2	 lamin B2	-0.92664392224375	0.00451262612326371				
ENSG00000101447	 FAM83D	 family with sequence similarity 83 member D	-2.24320692900397	0.0144966210735256				
ENSG00000181045	 SLC26A11	 solute carrier family 26 member 11	1.75062293165016	0.00935770938053996				
ENSG00000128739	 SNRPN SNRPN	 small nuclear ribonucleoprotein polypeptide N SNRPN upstream reading frame	0.745735442583971	0.0222146499158499				
ENSG00000163705	 FANCD2OS	 FANCD2 opposite strand	-1.81991723013254	0.00291987321148892				
ENSG00000116221	 MRPL37	 mitochondrial ribosomal protein L37	-1.0021381634894	0.00743157359838798				
ENSG00000275063	 AC233755.1		6.08615330353878	0.00151160706246426				
ENSG00000101945	 SUV39H1	 suppressor of variegation 3-9 homolog 1	-1.30111561590371	0.000911285808894211				
ENSG00000070950	 RAD18	 RAD18, E3 ubiquitin protein ligase	-0.957184182894693	0.0129719747638583				
ENSG00000178127	 NDUFV2	 NADH:ubiquinone oxidoreductase core subunit V2	-0.827197842628783	0.04142494605877				
ENSG00000249786	 EAF1-AS1		-0.960216693568918	0.0372711618623829				
ENSG00000134802	 SLC43A3	 solute carrier family 43 member 3	-0.720248043839597	0.0258187029311072				
ENSG00000184678	 HIST2H2BE	 histone cluster 2 H2B family member e	-1.31248276807886	0.00777596547489873				
ENSG00000119403	 PHF19	 PHD finger protein 19	-1.0342480270533	0.0138516887963154				
ENSG00000132773	 TOE1	 target of EGR1, member 1 (nuclear)	-0.700600480457961	0.0440162611549331				
ENSG00000188522	 FAM83G	 family with sequence similarity 83 member G	1.1246563327147	0.0475513551882488				
ENSG00000154237	 LRRK1	 leucine rich repeat kinase 1	2.39880809232833	0.0227536636248804				
ENSG00000091483	 FH	 fumarate hydratase	-0.98762048651758	0.0376816091833786				
